Giorno,Orario,Stanza,Temperatura,Umidità,Qualità Aria,Movimento
2023-11-03,08:51,cucina,22.3,31,scarsa,True
2023-11-25,04:27,camera_da_letto,23.6,54,media,True
2023-11-19,09:19,cucina,20.4,39,buona,True
2023-11-18,21:37,soggiorno,20.6,53,media,True
2023-11-19,10:05,camera_da_letto,23.2,44,buona,False
2023-11-06,03:32,cucina,20.2,54,scarsa,True
2023-11-19,22:56,cucina,21.6,45,scarsa,True
2023-11-25,10:03,cucina,22.6,54,buona,False
2023-11-15,03:02,camera_da_letto,18.0,43,buona,False
2023-11-02,05:59,camera_da_letto,24.0,44,scarsa,True
2023-11-01,22:46,soggiorno,18.9,31,buona,False
2023-11-17,12:42,camera_da_letto,23.0,55,buona,False
2023-11-06,04:42,soggiorno,23.1,54,scarsa,False
2023-11-18,21:16,soggiorno,19.8,54,scarsa,False
2023-11-01,08:06,soggiorno,19.3,34,media,False
2023-11-11,23:05,cucina,22.6,37,buona,True
2023-11-08,16:14,camera_da_letto,19.0,40,scarsa,False
2023-11-15,11:39,cucina,19.8,36,media,False
2023-11-06,23:03,camera_da_letto,18.0,44,buona,True
2023-11-15,21:01,cucina,18.8,44,buona,True
2023-11-07,10:02,camera_da_letto,22.8,41,media,False
2023-11-22,17:26,soggiorno,23.2,36,scarsa,True
2023-11-28,19:39,camera_da_letto,20.5,52,buona,False
2023-11-03,05:32,cucina,23.5,32,scarsa,False
2023-11-19,21:05,soggiorno,23.8,51,scarsa,False
2023-11-03,10:58,camera_da_letto,18.9,30,media,False
2023-11-13,21:13,camera_da_letto,20.6,30,scarsa,True
2023-11-13,19:09,soggiorno,24.1,58,scarsa,True
2023-11-16,02:42,soggiorno,22.0,33,scarsa,True
2023-11-17,00:00,cucina,18.5,35,buona,True
2023-11-30,01:13,soggiorno,22.5,45,buona,True
2023-11-11,01:32,camera_da_letto,22.2,55,scarsa,True
2023-11-14,01:13,cucina,23.6,59,scarsa,False
2023-11-08,23:13,soggiorno,22.2,37,buona,False
2023-11-09,03:37,camera_da_letto,21.1,33,buona,True
2023-11-05,14:01,cucina,25.0,31,media,False
2023-11-23,14:40,cucina,23.5,30,scarsa,True
2023-11-13,11:57,soggiorno,25.0,46,media,True
2023-11-18,03:51,soggiorno,23.7,30,buona,False
2023-11-13,11:11,camera_da_letto,21.6,40,media,True
2023-11-27,10:46,cucina,22.1,51,media,True
2023-11-04,09:25,soggiorno,20.9,54,buona,False
2023-11-04,21:31,soggiorno,24.3,35,media,False
2023-11-06,01:22,camera_da_letto,24.9,34,media,True
2023-11-06,12:25,cucina,21.4,53,buona,True
2023-11-04,11:14,cucina,24.9,43,scarsa,False
2023-11-11,05:27,cucina,21.4,43,scarsa,True
2023-11-05,14:09,camera_da_letto,23.1,34,scarsa,False
2023-11-12,05:13,cucina,22.3,40,buona,True
2023-11-17,09:43,cucina,24.0,56,scarsa,False
2023-11-24,10:18,cucina,24.0,49,buona,False
2023-11-05,15:08,soggiorno,24.9,35,media,False
2023-11-29,07:07,soggiorno,22.4,38,buona,False
2023-11-12,22:02,camera_da_letto,23.1,41,buona,True
2023-11-04,14:43,soggiorno,22.5,53,buona,True
2023-11-24,21:57,camera_da_letto,22.1,50,buona,False
2023-11-13,20:38,camera_da_letto,21.6,36,scarsa,True
2023-11-15,17:17,camera_da_letto,24.1,60,scarsa,True
2023-11-26,16:45,soggiorno,24.3,58,media,True
2023-11-04,09:35,cucina,21.0,31,buona,True
2023-11-04,22:57,cucina,18.2,44,media,True
2023-11-16,21:46,soggiorno,22.3,43,media,True
2023-11-01,01:35,cucina,24.5,56,media,True
2023-11-29,00:29,camera_da_letto,23.8,39,buona,False
2023-11-20,15:44,soggiorno,23.3,48,media,False
2023-11-23,18:53,cucina,18.6,30,scarsa,True
2023-11-22,15:43,soggiorno,20.8,41,buona,True
2023-11-05,23:17,soggiorno,19.9,37,scarsa,True
2023-11-15,23:54,cucina,20.7,44,buona,True
2023-11-12,12:41,soggiorno,23.4,36,scarsa,False
2023-11-02,00:36,soggiorno,20.6,48,scarsa,True
2023-11-28,23:26,soggiorno,21.4,54,media,False
2023-11-11,07:21,cucina,20.9,32,media,False
2023-11-16,03:44,camera_da_letto,24.9,55,buona,True
2023-11-04,23:06,camera_da_letto,19.2,54,media,False
2023-11-12,09:16,soggiorno,24.5,36,buona,True
2023-11-17,02:05,camera_da_letto,19.0,56,media,False
2023-11-05,10:24,soggiorno,24.4,37,scarsa,False
2023-11-26,18:07,camera_da_letto,20.9,40,scarsa,True
2023-11-13,21:27,cucina,22.5,51,scarsa,True
2023-11-26,13:01,soggiorno,19.8,45,media,False
2023-11-14,16:58,soggiorno,21.6,44,media,True
2023-11-30,18:08,camera_da_letto,22.9,60,media,True
2023-11-28,16:15,camera_da_letto,18.5,54,scarsa,False
2023-11-02,18:27,cucina,21.1,60,media,False
2023-11-11,17:01,cucina,18.9,34,scarsa,True
2023-11-21,13:09,cucina,23.2,33,scarsa,False
2023-11-21,04:19,camera_da_letto,19.2,34,scarsa,True
2023-11-12,04:09,camera_da_letto,20.7,37,media,True
2023-11-07,18:36,cucina,22.3,57,buona,True
2023-11-20,17:42,cucina,23.7,46,media,True
2023-11-11,04:18,soggiorno,24.4,40,scarsa,False
2023-11-20,16:44,cucina,22.8,45,scarsa,True
2023-11-01,23:48,soggiorno,19.4,34,media,True
2023-11-16,13:17,cucina,23.7,39,scarsa,True
2023-11-10,15:35,camera_da_letto,21.2,39,scarsa,False
2023-11-03,15:09,camera_da_letto,19.5,42,media,False
2023-11-09,21:01,cucina,25.0,60,scarsa,True
2023-11-17,14:46,cucina,18.8,48,buona,True
2023-11-08,18:19,cucina,22.9,58,media,True
2023-11-11,19:09,soggiorno,22.4,58,buona,True
2023-11-29,06:46,soggiorno,24.2,39,buona,False
2023-11-12,02:58,cucina,23.6,31,buona,True
2023-11-01,22:17,camera_da_letto,24.5,59,buona,False
2023-11-17,12:51,camera_da_letto,18.2,32,scarsa,False
2023-11-29,18:02,soggiorno,21.3,48,scarsa,False
2023-11-02,17:45,camera_da_letto,23.5,33,media,True
2023-11-13,08:24,soggiorno,21.0,33,scarsa,False
2023-11-20,23:12,cucina,20.4,37,media,False
2023-11-21,19:02,camera_da_letto,20.6,47,scarsa,False
2023-11-04,10:24,camera_da_letto,18.7,43,buona,True
2023-11-05,23:26,soggiorno,23.1,48,media,True
2023-11-28,10:59,camera_da_letto,23.0,56,buona,True
2023-11-13,06:07,soggiorno,23.9,37,scarsa,True
2023-11-27,07:20,camera_da_letto,24.4,47,buona,False
2023-11-06,23:50,soggiorno,21.4,57,scarsa,False
2023-11-11,10:00,cucina,22.0,42,scarsa,False
2023-11-05,19:48,camera_da_letto,19.9,34,buona,False
2023-11-16,17:18,soggiorno,20.4,55,buona,False
2023-11-11,11:36,soggiorno,18.9,39,buona,True
2023-11-24,18:46,soggiorno,22.4,39,buona,True
2023-11-07,14:21,cucina,22.9,49,scarsa,True
2023-11-21,03:59,cucina,21.7,52,media,True
2023-11-07,19:24,cucina,18.1,53,buona,False
2023-11-28,17:04,soggiorno,19.7,33,buona,False
2023-11-16,12:09,cucina,22.9,33,media,True
2023-11-18,16:15,camera_da_letto,23.2,30,media,True
2023-11-26,07:48,soggiorno,22.6,34,scarsa,False
2023-11-24,10:16,cucina,18.2,46,media,False
2023-11-02,00:31,cucina,23.1,46,scarsa,True
2023-11-18,02:16,camera_da_letto,18.1,40,scarsa,True
2023-11-26,14:59,soggiorno,19.7,46,buona,True
2023-11-30,21:39,soggiorno,22.0,55,buona,False
2023-11-09,05:56,cucina,18.7,49,media,False
2023-11-21,23:52,cucina,23.0,58,scarsa,False
2023-11-10,21:37,soggiorno,19.7,55,scarsa,False
2023-11-25,03:32,cucina,24.3,59,scarsa,False
2023-11-07,19:46,cucina,18.9,49,media,True
2023-11-29,23:50,camera_da_letto,24.9,49,media,False
2023-11-01,19:13,soggiorno,22.4,54,scarsa,True
2023-11-29,21:44,soggiorno,22.3,47,scarsa,True
2023-11-16,23:05,cucina,22.0,45,buona,False
2023-11-04,20:53,cucina,24.4,51,buona,False
2023-11-14,10:41,cucina,22.0,36,scarsa,False
2023-11-08,03:26,cucina,18.7,38,buona,True
2023-11-20,00:14,cucina,18.5,52,buona,True
2023-11-04,01:53,soggiorno,24.8,32,scarsa,True
2023-11-11,20:58,camera_da_letto,23.0,40,scarsa,True
2023-11-21,06:45,cucina,18.2,50,media,False
2023-11-14,04:03,camera_da_letto,24.2,54,scarsa,True
2023-11-03,09:51,soggiorno,18.9,41,buona,False
2023-11-02,10:15,cucina,18.7,57,buona,True
2023-11-15,07:51,soggiorno,20.3,37,buona,False
2023-11-23,02:03,camera_da_letto,24.2,51,media,False
2023-11-13,06:41,cucina,21.2,30,buona,False
2023-11-07,21:37,camera_da_letto,22.0,58,scarsa,True
2023-11-03,18:07,camera_da_letto,23.4,48,media,True
2023-11-16,06:24,soggiorno,22.1,59,scarsa,False
2023-11-16,07:24,cucina,20.8,53,buona,True
2023-11-01,15:03,camera_da_letto,24.9,44,media,False
2023-11-04,02:20,cucina,18.3,51,buona,False
2023-11-02,21:16,camera_da_letto,21.4,49,buona,True
2023-11-19,07:16,camera_da_letto,21.5,39,media,True
2023-11-14,00:56,camera_da_letto,19.0,42,media,True
2023-11-17,16:27,cucina,18.1,34,media,True
2023-11-11,14:06,soggiorno,18.7,33,scarsa,True
2023-11-01,08:58,soggiorno,22.1,45,scarsa,True
2023-11-09,06:23,camera_da_letto,22.1,58,scarsa,True
2023-11-22,13:47,soggiorno,22.2,39,media,True
2023-11-07,11:17,camera_da_letto,22.6,51,buona,True
2023-11-22,17:03,camera_da_letto,22.6,30,media,True
2023-11-26,22:08,cucina,23.2,38,buona,False
2023-11-17,10:56,camera_da_letto,24.6,46,scarsa,False
2023-11-16,10:34,soggiorno,18.9,50,media,True
2023-11-03,21:53,camera_da_letto,20.5,42,media,False
2023-11-13,17:23,camera_da_letto,24.6,30,buona,False
2023-11-01,18:37,camera_da_letto,24.3,60,media,False
2023-11-19,14:21,camera_da_letto,20.7,33,scarsa,True
2023-11-16,10:29,soggiorno,24.6,46,buona,True
2023-11-09,03:57,cucina,20.8,39,media,False
2023-11-09,18:45,cucina,20.9,42,media,False
2023-11-16,22:26,soggiorno,23.0,40,scarsa,False
2023-11-20,06:04,cucina,23.4,36,scarsa,False
2023-11-05,09:29,cucina,21.4,52,media,False
2023-11-04,16:32,soggiorno,21.9,30,buona,False
2023-11-17,08:47,cucina,23.9,43,scarsa,False
2023-11-08,21:50,cucina,18.1,52,media,False
2023-11-03,21:35,cucina,23.6,60,scarsa,True
2023-11-04,11:43,cucina,21.5,44,buona,True
2023-11-21,17:48,soggiorno,24.7,38,media,True
2023-11-26,00:19,camera_da_letto,20.8,34,buona,True
2023-11-07,10:18,soggiorno,24.7,43,scarsa,True
2023-11-24,05:28,camera_da_letto,23.8,36,scarsa,False
2023-11-21,03:37,camera_da_letto,24.4,51,media,False
2023-11-30,06:45,soggiorno,21.0,39,scarsa,False
2023-11-03,09:39,camera_da_letto,22.2,41,buona,False
2023-11-06,12:10,camera_da_letto,18.7,36,media,False
2023-11-04,19:54,cucina,18.1,30,buona,True
2023-11-26,18:32,camera_da_letto,23.4,32,media,True
2023-11-11,13:42,camera_da_letto,22.0,35,media,False
